Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm],PowerRLTMmax[dBm],PowerRLTMmin[dBm]
10-06-2011 04:15,5,4.8,-52,-53
10-06-2011 04:30,5,4.8,-52,-53
10-06-2011 04:45,5,4.8,-51,-53
10-06-2011 05:00,5,4.8,-53,-53
10-06-2011 05:15,5,4.8,-52,-56
10-06-2011 05:30,5,4.8,-52,-55
10-06-2011 05:45,5,4.8,-52,-53
10-06-2011 06:00,5,4.8,-52,-54
10-06-2011 06:15,5,4.8,-52,-54
10-06-2011 06:30,5,4.8,-53,-55
10-06-2011 06:45,5,4.8,-52,-55
10-06-2011 07:00,5,4.8,-53,-55
10-06-2011 07:15,5,4.8,-53,-55
10-06-2011 07:30,5,4.8,-53,-57
10-06-2011 07:45,5,4.8,-52,-56
10-06-2011 08:00,5,4.8,-52,-78
10-06-2011 08:45,5,4.8,-51,-73
10-06-2011 09:00,5,4.8,-51,-68
10-06-2011 09:15,5,4.8,-52,-67
10-06-2011 09:30,5,4.8,-51,-68
10-06-2011 09:45,5,4.8,-51,-67
10-06-2011 10:00,5,4.8,-52,-68
10-06-2011 10:15,5,4.8,-51,-67
10-06-2011 10:30,5,4.8,-51,-71
10-06-2011 10:45,5,4.8,-51,-70
10-06-2011 11:00,5,4.8,-51,-70
10-06-2011 11:15,5,4.8,-51,-70
10-06-2011 11:30,5,4.8,-51,-65
10-06-2011 11:45,5,4.8,-51,-66
10-06-2011 12:00,5,4.8,-49,-76
10-06-2011 12:15,5,4.8,-50,-66
10-06-2011 12:30,5,4.8,-50,-68
10-06-2011 12:45,5,4.8,-51,-67
10-06-2011 13:00,5,4.8,-52,-94
10-06-2011 13:15,5,4.8,-52,-70
10-06-2011 13:30,5,4.8,-51,-67
10-06-2011 13:45,5,4.8,-50,-67
10-06-2011 14:00,5,4.8,-49,-69
10-06-2011 14:15,5,4.8,-51,-68
10-06-2011 14:30,5,4.8,-50,-68
10-06-2011 14:45,5,4.8,-50,-59
10-06-2011 15:00,5,4.8,-47,-56
10-06-2011 15:15,5,4.8,-49,-56
10-06-2011 15:30,5,4.8,-47,-55
10-06-2011 15:45,5,4.8,-47,-58
10-06-2011 16:00,5,4.8,-47,-56
10-06-2011 16:30,5,4.8,-46,-70
10-06-2011 16:45,5,4.8,-46,-56
10-06-2011 17:00,5,4.8,-48,-56
10-06-2011 17:15,5,4.8,-49,-58
10-06-2011 17:30,5,4.8,-51,-63
10-06-2011 17:45,5,4.8,-52,-69
10-06-2011 18:00,5,4.8,-52,-70
10-06-2011 18:15,5,4.8,-52,-77
10-06-2011 18:45,5,4.8,-48,-79
10-06-2011 19:00,5,4.8,-47,-82
10-06-2011 19:15,5,4.8,-47,-71
10-06-2011 19:45,5,4.8,-49,-71
10-06-2011 20:00,5,4.8,-48,-64
10-06-2011 20:15,5,4.8,-48,-56
10-06-2011 20:30,5,4.8,-48,-58
10-06-2011 20:45,5,4.8,-50,-57
10-06-2011 21:00,5,4.8,-48,-56
10-06-2011 21:15,5,4.8,-49,-55
10-06-2011 21:30,5,4.8,-48,-56
10-06-2011 21:45,5,4.8,-51,-55
10-06-2011 22:00,5,4.8,-51,-54
10-06-2011 22:15,5,4.8,-51,-55
10-06-2011 22:30,5,4.8,-50,-54
10-06-2011 22:45,5,4.8,-48,-54
10-06-2011 23:00,5,4.8,-50,-54
10-06-2011 23:15,5,4.8,-51,-54
10-06-2011 23:30,5,4.8,-50,-54
10-06-2011 23:45,5,4.8,-51,-55
11-06-2011 00:00,5,4.8,-51,-55
11-06-2011 00:15,5,4.8,-51,-56
11-06-2011 00:30,5,4.8,-50,-54
11-06-2011 00:45,5,4.8,-51,-56
11-06-2011 01:00,5,4.8,-51,-57
11-06-2011 01:15,5,4.8,-51,-56
11-06-2011 01:30,5,4.8,-51,-58
11-06-2011 01:45,5,4.8,-51,-60
11-06-2011 02:00,5,4.8,-48,-58
11-06-2011 02:15,5,4.8,-48,-55
11-06-2011 02:30,5,4.8,-47,-55
11-06-2011 02:45,5,4.8,-47,-56
11-06-2011 03:00,5,4.8,-48,-55
11-06-2011 03:15,5,4.8,-48,-55
11-06-2011 03:30,5,4.8,-48,-57
11-06-2011 03:45,5,4.8,-48,-55
11-06-2011 04:00,5,4.8,-48,-56
11-06-2011 04:15,5,4.8,-48,-57
11-06-2011 04:30,5,4.8,-48,-55
11-06-2011 04:45,5,4.8,-47,-55
11-06-2011 05:00,5,4.8,-47,-54
11-06-2011 05:15,5,4.8,-46,-54
11-06-2011 05:30,5,4.8,-47,-54
11-06-2011 05:45,5,4.8,-46,-54
11-06-2011 06:00,5,4.8,-47,-54
11-06-2011 06:15,5,4.8,-47,-54
11-06-2011 06:30,5,4.8,-47,-54
11-06-2011 06:45,5,4.8,-46,-54
11-06-2011 07:00,5,4.8,-46,-55
11-06-2011 07:15,5,4.8,-47,-54
11-06-2011 07:30,5,4.8,-46,-55
11-06-2011 07:45,5,4.8,-46,-55
11-06-2011 08:00,5,4.8,-49,-78
