Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm],PowerRLTMmax[dBm],PowerRLTMmin[dBm]
05-08-2011 23:15,5,4.8,-51,-51
05-08-2011 23:45,5,4.8,-51,-51
06-08-2011 00:15,5,4.8,-51,-51
06-08-2011 00:45,5,4.8,-51,-51
06-08-2011 01:15,5,4.8,-51,-51
06-08-2011 01:45,5,4.8,-51,-51
06-08-2011 02:15,5,4.8,-51,-51
06-08-2011 02:45,5,4.8,-51,-51
06-08-2011 03:15,5,4.8,-51,-52
06-08-2011 03:45,5,4.8,-51,-51
06-08-2011 04:15,5,4.8,-51,-51
06-08-2011 04:45,5,4.8,-51,-52
06-08-2011 05:15,5,4.8,-51,-52
06-08-2011 05:45,5,4.8,-51,-52
06-08-2011 06:15,5,4.8,-51,-51
06-08-2011 06:45,5,4.8,-51,-51
06-08-2011 07:15,5,4.8,-51,-51
06-08-2011 07:45,5,4.8,-51,-51
06-08-2011 08:15,5,4.8,-51,-51
06-08-2011 08:45,5,4.8,-51,-52
06-08-2011 09:15,5,4.8,-51,-51
06-08-2011 09:45,5,4.8,-51,-51
06-08-2011 10:15,5,4.8,-51,-51
06-08-2011 10:45,5,4.8,-51,-51
06-08-2011 11:15,5,4.8,-51,-51
06-08-2011 11:45,5,4.8,-51,-51
06-08-2011 12:15,5,4.8,-51,-51
06-08-2011 12:45,5,4.8,-51,-51
06-08-2011 13:15,5,4.8,-51,-51
06-08-2011 13:45,5,4.8,-51,-51
06-08-2011 14:15,5,4.8,-51,-51
06-08-2011 14:45,5,4.8,-51,-60
06-08-2011 15:15,5,4.8,-51,-52
06-08-2011 15:45,5,4.8,-51,-52
06-08-2011 16:45,5,4.8,-51,-52
06-08-2011 17:15,5,4.8,-51,-52
06-08-2011 17:45,5,4.8,-51,-53
06-08-2011 18:15,5,4.8,-53,-65
06-08-2011 18:45,5,4.8,-52,-54
06-08-2011 19:15,5,4.8,-52,-54
06-08-2011 19:45,5,4.8,-51,-52
06-08-2011 20:15,5,4.8,-51,-52
06-08-2011 20:45,5,4.8,-51,-52
06-08-2011 21:15,5,4.8,-51,-52
06-08-2011 21:45,5,4.8,-51,-52
06-08-2011 22:15,5,4.8,-51,-52
06-08-2011 22:45,5,4.8,-51,-52
06-08-2011 23:15,5,4.8,-51,-52
06-08-2011 23:45,5,4.8,-51,-52
07-08-2011 00:15,5,4.8,-51,-52
07-08-2011 00:45,5,4.8,-51,-52
07-08-2011 01:15,5,4.8,-51,-52
07-08-2011 01:45,5,4.8,-51,-52
07-08-2011 02:15,5,4.8,-51,-52
07-08-2011 02:45,5,4.8,-51,-52
07-08-2011 03:15,5,4.8,-51,-52
07-08-2011 03:45,5,4.8,-51,-52
07-08-2011 04:15,5,4.8,-51,-52
07-08-2011 04:45,5,4.8,-51,-52
07-08-2011 05:15,5,4.8,-51,-52
07-08-2011 05:45,5,4.8,-51,-51
07-08-2011 06:15,5,4.8,-51,-51
07-08-2011 06:45,5,4.8,-51,-52
07-08-2011 07:15,5,4.8,-51,-51
07-08-2011 07:45,5,4.8,-52,-69
07-08-2011 08:15,5,4.8,-51,-52
07-08-2011 08:45,5,4.8,-51,-52
07-08-2011 09:15,5,4.8,-51,-52
07-08-2011 09:45,5,4.8,-51,-52
07-08-2011 10:15,5,4.8,-51,-51
07-08-2011 10:45,5,4.8,-51,-51
07-08-2011 11:15,5,4.8,-51,-51
07-08-2011 11:45,5,4.8,-51,-51
07-08-2011 12:15,5,4.8,-50,-51
07-08-2011 12:45,5,4.8,-50,-51
07-08-2011 13:15,5,4.8,-51,-51
07-08-2011 13:45,5,4.8,-50,-51
07-08-2011 14:15,5,4.8,-50,-51
07-08-2011 14:45,5,4.8,-51,-51
07-08-2011 15:15,5,4.8,-50,-51
07-08-2011 15:45,5,4.8,-50,-51
07-08-2011 16:45,5,4.8,-51,-51
07-08-2011 17:15,5,4.8,-51,-51
07-08-2011 17:45,5,4.8,-51,-51
07-08-2011 18:15,5,4.8,-51,-51
07-08-2011 18:45,5,4.8,-51,-52
07-08-2011 19:15,5,4.8,-51,-51
07-08-2011 19:45,5,4.8,-51,-52
07-08-2011 20:15,5,4.8,-51,-51
07-08-2011 20:45,5,4.8,-51,-52
07-08-2011 21:15,5,4.8,-51,-52
07-08-2011 21:45,5,4.8,-51,-51
07-08-2011 22:15,5,4.8,-51,-51
07-08-2011 22:45,5,4.8,-51,-51
07-08-2011 23:15,5,4.8,-51,-51
07-08-2011 23:45,5,4.8,-51,-51
08-08-2011 00:15,5,4.8,-51,-51
08-08-2011 00:45,5,4.8,-51,-51
08-08-2011 01:15,5,4.8,-51,-51
08-08-2011 01:45,5,4.8,-51,-51
08-08-2011 02:15,5,4.8,-51,-51
08-08-2011 02:45,5,4.8,-51,-51
08-08-2011 03:15,5,4.8,-51,-58
08-08-2011 03:45,5,4.8,-53,-59
08-08-2011 04:15,5,4.8,-53,-54
08-08-2011 04:45,5,4.8,-53,-54
08-08-2011 05:15,5,4.8,-53,-53
08-08-2011 05:45,5,4.8,-53,-54
08-08-2011 06:15,5,4.8,-52,-53
08-08-2011 06:45,5,4.8,-52,-55
08-08-2011 07:15,5,4.8,-53,-56
08-08-2011 07:45,5,4.8,-51,-52
08-08-2011 08:15,5,4.8,-51,-52
08-08-2011 08:45,5,4.8,-51,-52
08-08-2011 09:15,5,4.8,-51,-52
08-08-2011 09:45,5,4.8,-51,-52
08-08-2011 10:15,5,4.8,-51,-52
08-08-2011 10:45,5,4.8,-51,-52
08-08-2011 11:15,5,4.8,-50,-52
08-08-2011 11:45,5,4.8,-50,-52
08-08-2011 12:15,5,4.8,-50,-51
08-08-2011 12:45,5,4.8,-50,-51
08-08-2011 13:15,5,4.8,-50,-51
08-08-2011 13:45,5,4.8,-50,-51
