Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm],PowerRLTMmax[dBm],PowerRLTMmin[dBm]
10-06-2011 08:15,5,4.8,-53,-57
10-06-2011 08:30,5,4.8,-53,-58
10-06-2011 08:45,5,4.8,-53,-56
10-06-2011 09:00,5,4.8,-54,-56
10-06-2011 09:15,5,4.8,-52,-56
10-06-2011 09:30,5,4.8,-54,-57
10-06-2011 09:45,5,4.8,-53,-56
10-06-2011 10:00,5,4.8,-52,-57
10-06-2011 10:15,5,4.8,-52,-56
10-06-2011 10:30,5,4.8,-52,-56
10-06-2011 10:45,5,4.8,-52,-56
10-06-2011 11:00,5,4.8,-52,-56
10-06-2011 11:15,5,4.8,-52,-55
10-06-2011 11:30,5,4.8,-52,-56
10-06-2011 11:45,5,4.8,-53,-55
10-06-2011 12:15,5,4.8,-52,-56
10-06-2011 12:30,5,4.8,-52,-57
10-06-2011 12:45,5,4.8,-51,-58
10-06-2011 13:00,5,4.8,-51,-57
10-06-2011 13:15,5,4.8,-51,-57
10-06-2011 13:30,5,4.8,-51,-56
10-06-2011 13:45,5,4.8,-50,-55
10-06-2011 14:00,5,4.8,-50,-56
10-06-2011 14:15,5,4.8,-50,-54
10-06-2011 14:30,5,4.8,-50,-54
10-06-2011 14:45,5,4.8,-50,-55
10-06-2011 15:00,5,4.8,-51,-91
10-06-2011 15:15,5,4.8,-55,-97
10-06-2011 15:30,5,4.8,-52,-58
10-06-2011 15:45,5,4.8,-51,-56
10-06-2011 16:00,5,4.8,-51,-56
10-06-2011 16:15,5,4.8,-52,-56
10-06-2011 16:30,5,4.8,-51,-56
10-06-2011 16:45,5,4.8,-55,-58
10-06-2011 17:00,5,4.8,-56,-60
10-06-2011 17:15,5,4.8,-53,-58
10-06-2011 17:30,5,4.8,-55,-58
10-06-2011 17:45,5,4.8,-54,-57
10-06-2011 18:00,5,4.8,-53,-64
10-06-2011 18:15,5,4.8,-59,-79
10-06-2011 18:30,5,4.8,-55,-62
10-06-2011 18:45,5,4.8,-55,-59
10-06-2011 19:00,5,4.8,-54,-58
10-06-2011 19:15,5,4.8,-54,-57
10-06-2011 19:30,5,4.8,-54,-57
10-06-2011 19:45,5,4.8,-53,-56
10-06-2011 20:00,5,4.8,-54,-57
10-06-2011 20:15,5,4.8,-54,-56
10-06-2011 20:30,5,4.8,-53,-56
10-06-2011 20:45,5,4.8,-54,-56
10-06-2011 21:00,5,4.8,-54,-56
10-06-2011 21:15,5,4.8,-54,-56
10-06-2011 21:30,5,4.8,-54,-56
10-06-2011 21:45,5,4.8,-54,-56
10-06-2011 22:00,5,4.8,-53,-56
10-06-2011 22:15,5,4.8,-54,-55
10-06-2011 22:30,5,4.8,-54,-55
10-06-2011 22:45,5,4.8,-53,-55
10-06-2011 23:00,5,4.8,-53,-55
10-06-2011 23:15,5,4.8,-52,-58
10-06-2011 23:30,5,4.8,-54,-58
10-06-2011 23:45,5,4.8,-54,-58
11-06-2011 00:00,5,4.8,-54,-61
11-06-2011 00:15,5,4.8,-52,-61
11-06-2011 00:30,5,4.8,-53,-58
11-06-2011 00:45,5,4.8,-52,-60
11-06-2011 01:00,5,4.8,-52,-59
11-06-2011 01:15,5,4.8,-52,-56
11-06-2011 01:30,5,4.8,-52,-56
11-06-2011 01:45,5,4.8,-52,-57
11-06-2011 02:00,5,4.8,-53,-56
11-06-2011 02:15,5,4.8,-53,-57
11-06-2011 02:30,5,4.8,-54,-57
11-06-2011 02:45,5,4.8,-54,-57
11-06-2011 03:00,5,4.8,-53,-57
11-06-2011 03:15,5,4.8,-53,-58
11-06-2011 03:30,5,4.8,-54,-68
11-06-2011 03:45,5,4.8,-53,-57
11-06-2011 04:00,5,4.8,-52,-57
11-06-2011 04:15,5,4.8,-52,-58
11-06-2011 04:30,5,4.8,-54,-57
11-06-2011 04:45,5,4.8,-53,-62
11-06-2011 05:00,5,4.8,-53,-60
11-06-2011 05:15,5,4.8,-53,-59
11-06-2011 05:30,5,4.8,-53,-58
11-06-2011 05:45,5,4.8,-53,-58
11-06-2011 06:00,5,4.8,-54,-62
11-06-2011 06:15,5,4.8,-54,-59
11-06-2011 06:30,5,4.8,-53,-57
11-06-2011 06:45,5,4.8,-53,-57
11-06-2011 07:00,5,4.8,-53,-57
11-06-2011 07:15,5,4.8,-53,-57
11-06-2011 07:30,5,4.8,-53,-60
11-06-2011 07:45,5,4.8,-53,-59
11-06-2011 08:00,5,4.8,-53,-59
05-08-2011 08:15,5,4.8,-55,-60
05-08-2011 08:30,5,4.8,-55,-60
05-08-2011 08:45,5,4.8,-54,-59
05-08-2011 09:00,5,4.8,-55,-59
05-08-2011 09:15,5,4.8,-54,-58
05-08-2011 09:30,5,4.8,-54,-59
05-08-2011 09:45,5,4.8,-54,-61
05-08-2011 10:00,5,4.8,-54,-58
05-08-2011 10:15,5,4.8,-54,-59
05-08-2011 10:30,5,4.8,-54,-59
05-08-2011 10:45,5,4.8,-53,-58
05-08-2011 11:00,5,4.8,-52,-62
05-08-2011 11:15,5,4.8,-53,-59
05-08-2011 11:30,5,4.8,-53,-59
05-08-2011 11:45,5,4.8,-54,-59
05-08-2011 12:15,5,4.8,-54,-58
05-08-2011 12:30,5,4.8,-54,-59
05-08-2011 12:45,5,4.8,-53,-60
05-08-2011 13:00,5,4.8,-54,-57
05-08-2011 13:15,5,4.8,-53,-57
05-08-2011 13:30,5,4.8,-54,-58
05-08-2011 13:45,5,4.8,-53,-57
05-08-2011 14:00,5,4.8,-54,-59
05-08-2011 14:15,5,4.8,-54,-59
05-08-2011 14:30,5,4.8,-54,-60
05-08-2011 14:45,5,4.8,-53,-58
05-08-2011 15:00,5,4.8,-53,-58
05-08-2011 15:15,5,4.8,-53,-59
05-08-2011 15:30,5,4.8,-54,-59
05-08-2011 15:45,5,4.8,-54,-58
05-08-2011 16:00,5,4.8,-55,-58
05-08-2011 16:15,5,4.8,-55,-58
05-08-2011 16:30,5,4.8,-55,-57
05-08-2011 16:45,5,4.8,-55,-57
05-08-2011 17:00,5,4.8,-55,-57
05-08-2011 17:15,5,4.8,-55,-57
05-08-2011 17:30,5,4.8,-55,-57
05-08-2011 17:45,5,4.8,-55,-57
05-08-2011 18:00,5,4.8,-55,-56
05-08-2011 18:15,5,4.8,-55,-57
05-08-2011 18:30,5,4.8,-55,-57
05-08-2011 18:45,5,4.8,-55,-57
05-08-2011 19:00,5,4.8,-55,-56
05-08-2011 19:15,5,4.8,-55,-56
05-08-2011 19:30,5,4.8,-55,-55
05-08-2011 19:45,5,4.8,-55,-55
05-08-2011 20:00,5,4.8,-55,-55
05-08-2011 20:15,5,4.8,-55,-55
05-08-2011 20:30,5,4.8,-54,-55
05-08-2011 20:45,5,4.8,-54,-55
05-08-2011 21:00,5,4.8,-55,-56
05-08-2011 21:15,5,4.8,-55,-56
05-08-2011 21:30,5,4.8,-55,-56
05-08-2011 21:45,5,4.8,-55,-57
05-08-2011 22:00,5,4.8,-54,-56
05-08-2011 22:15,5,4.8,-55,-56
05-08-2011 22:30,5,4.8,-55,-56
05-08-2011 22:45,5,4.8,-55,-56
05-08-2011 23:00,5,4.8,-55,-56
05-08-2011 23:15,5,4.8,-55,-56
05-08-2011 23:30,5,4.8,-55,-56
05-08-2011 23:45,5,4.8,-55,-57
06-08-2011 00:00,5,4.8,-55,-57
06-08-2011 00:15,5,4.8,-54,-57
06-08-2011 00:30,5,4.8,-55,-56
06-08-2011 00:45,5,4.8,-55,-57
06-08-2011 01:00,5,4.8,-55,-57
06-08-2011 01:15,5,4.8,-55,-58
06-08-2011 01:30,5,4.8,-55,-56
06-08-2011 01:45,5,4.8,-55,-55
06-08-2011 02:00,5,4.8,-55,-56
06-08-2011 02:15,5,4.8,-55,-56
06-08-2011 02:30,5,4.8,-55,-55
06-08-2011 02:45,5,4.8,-55,-55
06-08-2011 03:00,5,4.8,-55,-55
06-08-2011 03:15,5,4.8,-55,-55
06-08-2011 03:30,5,4.8,-55,-56
06-08-2011 03:45,5,4.8,-55,-56
06-08-2011 04:00,5,4.8,-55,-55
06-08-2011 04:15,5,4.8,-55,-55
06-08-2011 04:30,5,4.8,-55,-55
06-08-2011 04:45,5,4.8,-55,-56
06-08-2011 05:00,5,4.8,-54,-56
06-08-2011 05:15,5,4.8,-54,-57
06-08-2011 05:30,5,4.8,-54,-60
06-08-2011 05:45,5,4.8,-54,-61
06-08-2011 06:00,5,4.8,-54,-58
06-08-2011 06:15,5,4.8,-54,-57
06-08-2011 06:30,5,4.8,-54,-57
06-08-2011 06:45,5,4.8,-53,-57
06-08-2011 07:00,5,4.8,-54,-58
06-08-2011 07:15,5,4.8,-53,-59
06-08-2011 07:30,5,4.8,-53,-58
06-08-2011 07:45,5,4.8,-55,-59
06-08-2011 08:00,5,4.8,-55,-60
06-08-2011 08:15,5,4.8,-54,-58
06-08-2011 08:30,5,4.8,-55,-60
06-08-2011 08:45,5,4.8,-53,-61
06-08-2011 09:00,5,4.8,-53,-59
06-08-2011 09:15,5,4.8,-55,-59
06-08-2011 09:30,5,4.8,-54,-58
06-08-2011 09:45,5,4.8,-54,-60
06-08-2011 10:00,5,4.8,-54,-60
06-08-2011 10:15,5,4.8,-54,-58
06-08-2011 10:30,5,4.8,-53,-59
06-08-2011 10:45,5,4.8,-54,-57
06-08-2011 11:00,5,4.8,-54,-59
06-08-2011 11:15,5,4.8,-54,-59
06-08-2011 11:30,5,4.8,-54,-59
06-08-2011 11:45,5,4.8,-53,-58
06-08-2011 12:15,5,4.8,-53,-61
06-08-2011 12:30,5,4.8,-54,-61
06-08-2011 13:00,5,4.8,-56,-88
06-08-2011 13:15,5,4.8,-54,-63
06-08-2011 13:30,5,4.8,-53,-58
06-08-2011 13:45,5,4.8,-54,-58
06-08-2011 14:00,5,4.8,-54,-58
06-08-2011 14:15,5,4.8,-55,-58
06-08-2011 14:30,5,4.8,-55,-58
06-08-2011 14:45,5,4.8,-54,-58
06-08-2011 15:00,5,4.8,-54,-59
06-08-2011 15:15,5,4.8,-54,-58
06-08-2011 15:30,5,4.8,-55,-57
06-08-2011 15:45,5,4.8,-55,-57
06-08-2011 16:00,5,4.8,-55,-57
06-08-2011 16:15,5,4.8,-54,-57
06-08-2011 16:30,5,4.8,-54,-56
06-08-2011 16:45,5,4.8,-55,-57
06-08-2011 17:00,5,4.8,-55,-57
06-08-2011 17:15,5,4.8,-57,-67
06-08-2011 17:30,5,4.8,-59,-67
06-08-2011 17:45,5,4.8,-61,-75
06-08-2011 18:00,5,4.8,-59,-73
06-08-2011 18:15,5,4.8,-57,-64
06-08-2011 18:30,5,4.8,-57,-65
06-08-2011 18:45,5,4.8,-56,-61
06-08-2011 19:00,5,4.8,-56,-59
06-08-2011 19:15,5,4.8,-55,-58
06-08-2011 19:30,5,4.8,-55,-56
06-08-2011 19:45,5,4.8,-55,-56
06-08-2011 20:00,5,4.8,-54,-57
06-08-2011 20:15,5,4.8,-55,-57
06-08-2011 20:30,5,4.8,-55,-56
06-08-2011 20:45,5,4.8,-54,-56
06-08-2011 21:00,5,4.8,-53,-56
06-08-2011 21:15,5,4.8,-54,-56
06-08-2011 21:30,5,4.8,-54,-60
06-08-2011 21:45,5,4.8,-55,-59
06-08-2011 22:00,5,4.8,-54,-57
06-08-2011 22:15,5,4.8,-54,-58
06-08-2011 22:30,5,4.8,-54,-58
06-08-2011 22:45,5,4.8,-54,-57
06-08-2011 23:00,5,4.8,-54,-57
06-08-2011 23:15,5,4.8,-54,-57
06-08-2011 23:30,5,4.8,-54,-57
06-08-2011 23:45,5,4.8,-54,-57
07-08-2011 00:00,5,4.8,-54,-58
07-08-2011 00:15,5,4.8,-54,-57
07-08-2011 00:30,5,4.8,-54,-58
07-08-2011 00:45,5,4.8,-54,-57
07-08-2011 01:00,5,4.8,-54,-57
07-08-2011 01:15,5,4.8,-54,-57
07-08-2011 01:30,5,4.8,-54,-57
07-08-2011 01:45,5,4.8,-54,-57
07-08-2011 02:00,5,4.8,-55,-58
07-08-2011 02:15,5,4.8,-55,-58
07-08-2011 02:30,5,4.8,-55,-58
07-08-2011 02:45,5,4.8,-54,-58
07-08-2011 03:00,5,4.8,-55,-58
07-08-2011 03:15,5,4.8,-54,-58
07-08-2011 03:30,5,4.8,-54,-58
07-08-2011 03:45,5,4.8,-55,-58
07-08-2011 04:00,5,4.8,-55,-58
07-08-2011 04:15,5,4.8,-54,-57
07-08-2011 04:30,5,4.8,-55,-57
07-08-2011 04:45,5,4.8,-55,-62
07-08-2011 05:00,5,4.8,-54,-60
07-08-2011 05:15,5,4.8,-54,-60
07-08-2011 05:30,5,4.8,-53,-62
07-08-2011 05:45,5,4.8,-54,-59
07-08-2011 06:00,5,4.8,-53,-59
07-08-2011 06:15,5,4.8,-56,-68
07-08-2011 06:30,5,4.8,-54,-67
07-08-2011 06:45,5,4.8,-55,-64
07-08-2011 07:00,5,4.8,-55,-67
07-08-2011 07:15,5,4.8,-54,-64
07-08-2011 07:30,5,4.8,-53,-63
07-08-2011 07:45,5,4.8,-52,-63
07-08-2011 08:00,5,4.8,-53,-62
07-08-2011 08:15,5,4.8,-54,-61
07-08-2011 08:30,5,4.8,-54,-62
07-08-2011 08:45,5,4.8,-55,-68
07-08-2011 09:00,5,4.8,-53,-65
07-08-2011 09:15,5,4.8,-52,-61
07-08-2011 09:30,5,4.8,-52,-63
07-08-2011 09:45,5,4.8,-52,-60
07-08-2011 10:00,5,4.8,-52,-59
07-08-2011 10:15,5,4.8,-51,-58
07-08-2011 10:30,5,4.8,-51,-59
07-08-2011 10:45,5,4.8,-51,-58
07-08-2011 11:00,5,4.8,-51,-57
07-08-2011 11:15,5,4.8,-51,-57
07-08-2011 11:30,5,4.8,-51,-57
07-08-2011 11:45,5,4.8,-51,-58
07-08-2011 12:15,5,4.8,-51,-59
07-08-2011 12:30,5,4.8,-50,-58
07-08-2011 12:45,5,4.8,-51,-59
07-08-2011 13:00,5,4.8,-51,-58
07-08-2011 13:15,5,4.8,-51,-57
07-08-2011 13:30,5,4.8,-52,-58
07-08-2011 13:45,5,4.8,-51,-59
07-08-2011 14:00,5,4.8,-51,-60
07-08-2011 14:15,5,4.8,-52,-58
07-08-2011 14:30,5,4.8,-52,-59
07-08-2011 14:45,5,4.8,-52,-61
07-08-2011 15:00,5,4.8,-53,-61
07-08-2011 15:15,5,4.8,-52,-62
07-08-2011 15:30,5,4.8,-54,-61
07-08-2011 15:45,5,4.8,-53,-63
07-08-2011 16:00,5,4.8,-53,-61
07-08-2011 16:15,5,4.8,-53,-61
07-08-2011 16:30,5,4.8,-53,-62
07-08-2011 16:45,5,4.8,-54,-64
07-08-2011 17:00,5,4.8,-54,-64
07-08-2011 17:15,5,4.8,-53,-63
07-08-2011 17:30,5,4.8,-53,-62
07-08-2011 17:45,5,4.8,-53,-60
07-08-2011 18:00,5,4.8,-53,-60
07-08-2011 18:15,5,4.8,-54,-59
07-08-2011 18:30,5,4.8,-54,-60
07-08-2011 18:45,5,4.8,-54,-60
07-08-2011 19:00,5,4.8,-53,-60
07-08-2011 19:15,5,4.8,-54,-59
07-08-2011 19:30,5,4.8,-54,-58
07-08-2011 19:45,5,4.8,-54,-58
07-08-2011 20:00,5,4.8,-55,-58
07-08-2011 20:15,5,4.8,-55,-58
07-08-2011 20:30,5,4.8,-55,-58
07-08-2011 20:45,5,4.8,-56,-58
07-08-2011 21:00,5,4.8,-56,-58
07-08-2011 21:15,5,4.8,-56,-58
07-08-2011 21:30,5,4.8,-55,-58
07-08-2011 21:45,5,4.8,-55,-58
07-08-2011 22:00,5,4.8,-54,-58
07-08-2011 22:15,5,4.8,-54,-58
07-08-2011 22:30,5,4.8,-53,-58
07-08-2011 22:45,5,4.8,-53,-57
07-08-2011 23:00,5,4.8,-53,-56
07-08-2011 23:15,5,4.8,-53,-56
07-08-2011 23:30,5,4.8,-53,-58
07-08-2011 23:45,5,4.8,-55,-58
08-08-2011 00:00,5,4.8,-53,-58
08-08-2011 00:15,5,4.8,-54,-58
08-08-2011 00:30,5,4.8,-54,-61
08-08-2011 00:45,5,4.8,-55,-60
08-08-2011 01:00,5,4.8,-55,-59
08-08-2011 01:15,5,4.8,-56,-90
08-08-2011 01:30,5,4.8,-60,-90
08-08-2011 01:45,5,4.8,-60,-66
08-08-2011 02:00,5,4.8,-61,-66
08-08-2011 02:15,5,4.8,-59,-64
08-08-2011 02:30,5,4.8,-57,-63
08-08-2011 02:45,5,4.8,-56,-59
08-08-2011 03:00,5,4.8,-55,-57
08-08-2011 03:15,5,4.8,-55,-57
08-08-2011 03:30,5,4.8,-54,-58
08-08-2011 03:45,5,4.8,-54,-58
08-08-2011 04:00,5,4.8,-55,-57
08-08-2011 04:15,5,4.8,-55,-58
08-08-2011 04:30,5,4.8,-56,-59
08-08-2011 04:45,5,4.8,-56,-58
08-08-2011 05:00,5,4.8,-55,-58
08-08-2011 05:15,5,4.8,-53,-56
08-08-2011 05:30,5,4.8,-52,-57
08-08-2011 05:45,5,4.8,-53,-60
08-08-2011 06:00,5,4.8,-56,-61
08-08-2011 06:15,5,4.8,-54,-59
08-08-2011 06:30,5,4.8,-53,-58
08-08-2011 06:45,5,4.8,-52,-58
08-08-2011 07:00,5,4.8,-54,-60
08-08-2011 07:15,5,4.8,-54,-66
08-08-2011 07:30,5,4.8,-57,-65
08-08-2011 07:45,5,4.8,-62,-67
08-08-2011 08:00,5,4.8,-56,-67
08-08-2011 08:15,5,4.8,-53,-58
08-08-2011 08:30,5,4.8,-52,-58
08-08-2011 08:45,5,4.8,-53,-58
08-08-2011 09:00,5,4.8,-55,-58
08-08-2011 09:15,5,4.8,-53,-58
08-08-2011 09:30,5,4.8,-52,-58
08-08-2011 09:45,5,4.8,-52,-57
08-08-2011 10:00,5,4.8,-54,-58
08-08-2011 10:15,5,4.8,-52,-58
08-08-2011 10:30,5,4.8,-51,-58
08-08-2011 10:45,5,4.8,-51,-58
08-08-2011 11:00,5,4.8,-51,-58
08-08-2011 11:15,5,4.8,-51,-58
08-08-2011 11:30,5,4.8,-51,-57
08-08-2011 11:45,5,4.8,-51,-57
08-08-2011 12:15,5,4.8,-50,-58
08-08-2011 12:30,5,4.8,-51,-59
08-08-2011 12:45,5,4.8,-49,-62
08-08-2011 13:00,5,4.8,-51,-60
08-08-2011 13:15,5,4.8,-50,-58
08-08-2011 13:30,5,4.8,-51,-59
08-08-2011 13:45,5,4.8,-50,-58
