Time,PowerTLTMmax[dBm],PowerTLTMmin[dBm],PowerRLTMmax[dBm],PowerRLTMmin[dBm]
07-08-2011 02:30,5.0,4.8,-46.0,-47.0
07-08-2011 03:30,5.0,4.8,-46.0,-47.0
07-08-2011 04:30,5.0,4.8,-46.0,-47.0
07-08-2011 05:30,5.0,4.8,-46.0,-47.25
07-08-2011 06:30,5.0,4.8,-46.5,-54.75
07-08-2011 07:45,5.0,4.8,-46.0,-47.75
07-08-2011 08:45,5.0,4.8,-46.0,-47.25
07-08-2011 09:45,5.0,4.8,-46.0,-47.0
07-08-2011 10:45,5.0,4.8,-46.0,-47.0
07-08-2011 11:45,5.0,4.8,-46.0,-47.0
07-08-2011 12:45,5.0,4.8,-46.0,-47.0
07-08-2011 13:45,5.0,4.8,-46.0,-47.0
07-08-2011 14:45,5.0,4.8,-46.0,-47.0
07-08-2011 15:45,5.0,4.8,-46.0,-47.0
07-08-2011 16:45,5.0,4.8,-46.0,-47.0
07-08-2011 17:45,5.0,4.8,-46.0,-47.0
07-08-2011 18:45,5.0,4.8,-46.0,-47.0
07-08-2011 19:45,5.0,4.8,-46.0,-47.0
07-08-2011 21:00,5.0,4.8,-46.0,-47.0
07-08-2011 22:00,5.0,4.8,-46.0,-47.0
07-08-2011 23:00,5.0,4.8,-46.0,-47.0
08-08-2011 00:00,5.0,4.8,-46.0,-47.0
08-08-2011 01:00,5.0,4.8,-46.5,-47.0
08-08-2011 02:00,5.0,4.8,-48.0,-52.5
08-08-2011 03:15,5.0,4.8,-49.5,-52.5
08-08-2011 04:15,5.0,4.8,-48.75,-51.75
08-08-2011 05:15,5.0,4.8,-47.5,-49.0
08-08-2011 06:15,5.0,4.8,-47.5,-49.0
08-08-2011 07:15,5.0,4.8,-46.75,-48.75
08-08-2011 08:15,5.0,4.8,-46.0,-47.25
08-08-2011 09:15,5.0,4.8,-46.0,-47.5
08-08-2011 10:15,5.0,4.8,-46.0,-47.0
08-08-2011 11:15,5.0,4.8,-46.0,-47.0
08-08-2011 12:15,5.0,4.8,-46.0,-47.0
08-08-2011 13:15,5.0,4.8,-45.75,-47.0
